,slice_file_name,fold,classID
367,section_00_source_train_normal_0368_pro_A_vel_12_loc_C.wav,8,0
368,section_00_source_train_normal_0369_pro_A_vel_12_loc_C.wav,7,0
369,section_00_source_train_normal_0370_pro_A_vel_12_loc_C.wav,7,0
370,section_00_source_train_normal_0371_pro_A_vel_12_loc_C.wav,1,0
371,section_00_source_train_normal_0372_pro_A_vel_4_loc_D.wav,3,0
372,section_00_source_train_normal_0373_pro_A_vel_4_loc_D.wav,6,0
373,section_00_source_train_normal_0374_pro_A_vel_4_loc_D.wav,4,0
374,section_00_source_train_normal_0375_pro_A_vel_4_loc_D.wav,6,0
375,section_00_source_train_normal_0376_pro_A_vel_4_loc_D.wav,10,0
376,section_00_source_train_normal_0377_pro_A_vel_4_loc_D.wav,7,0
377,section_00_source_train_normal_0378_pro_A_vel_4_loc_D.wav,8,0
378,section_00_source_train_normal_0379_pro_A_vel_4_loc_D.wav,4,0
379,section_00_source_train_normal_0380_pro_A_vel_4_loc_D.wav,3,0
380,section_00_source_train_normal_0381_pro_A_vel_4_loc_D.wav,5,0
381,section_00_source_train_normal_0382_pro_A_vel_4_loc_D.wav,6,0
382,section_00_source_train_normal_0383_pro_A_vel_4_loc_D.wav,4,0
383,section_00_source_train_normal_0384_pro_A_vel_4_loc_D.wav,7,0
384,section_00_source_train_normal_0385_pro_A_vel_4_loc_D.wav,3,0
385,section_00_source_train_normal_0386_pro_A_vel_4_loc_D.wav,3,0
386,section_00_source_train_normal_0387_pro_A_vel_4_loc_D.wav,7,0
387,section_00_source_train_normal_0388_pro_A_vel_4_loc_D.wav,1,0
388,section_00_source_train_normal_0389_pro_A_vel_4_loc_D.wav,6,0
389,section_00_source_train_normal_0390_pro_A_vel_4_loc_D.wav,6,0
390,section_00_source_train_normal_0391_pro_A_vel_4_loc_D.wav,3,0
391,section_00_source_train_normal_0392_pro_A_vel_4_loc_D.wav,4,0
392,section_00_source_train_normal_0393_pro_A_vel_4_loc_D.wav,4,0
393,section_00_source_train_normal_0394_pro_A_vel_4_loc_D.wav,1,0
394,section_00_source_train_normal_0395_pro_A_vel_4_loc_D.wav,9,0
395,section_00_source_train_normal_0396_pro_A_vel_4_loc_D.wav,2,0
396,section_00_source_train_normal_0397_pro_A_vel_4_loc_D.wav,6,0
397,section_00_source_train_normal_0398_pro_A_vel_4_loc_D.wav,7,0
398,section_00_source_train_normal_0399_pro_A_vel_4_loc_D.wav,1,0
399,section_00_source_train_normal_0400_pro_A_vel_4_loc_D.wav,9,0
400,section_00_source_train_normal_0401_pro_A_vel_4_loc_D.wav,2,0
401,section_00_source_train_normal_0402_pro_A_vel_4_loc_D.wav,4,0
402,section_00_source_train_normal_0403_pro_A_vel_4_loc_D.wav,9,0
403,section_00_source_train_normal_0404_pro_A_vel_4_loc_D.wav,4,0
404,section_00_source_train_normal_0405_pro_A_vel_4_loc_D.wav,3,0
405,section_00_source_train_normal_0406_pro_A_vel_4_loc_D.wav,2,0
406,section_00_source_train_normal_0407_pro_A_vel_4_loc_D.wav,10,0
407,section_00_source_train_normal_0408_pro_A_vel_4_loc_D.wav,4,0
408,section_00_source_train_normal_0409_pro_A_vel_4_loc_D.wav,1,0
409,section_00_source_train_normal_0410_pro_A_vel_4_loc_D.wav,1,0
410,section_00_source_train_normal_0411_pro_A_vel_4_loc_D.wav,9,0
411,section_00_source_train_normal_0412_pro_A_vel_4_loc_D.wav,8,0
412,section_00_source_train_normal_0413_pro_A_vel_4_loc_D.wav,6,0
413,section_00_source_train_normal_0414_pro_A_vel_4_loc_D.wav,8,0
414,section_00_source_train_normal_0415_pro_A_vel_4_loc_D.wav,2,0
415,section_00_source_train_normal_0416_pro_A_vel_4_loc_D.wav,4,0
416,section_00_source_train_normal_0417_pro_A_vel_4_loc_D.wav,2,0
417,section_00_source_train_normal_0418_pro_A_vel_4_loc_D.wav,10,0
418,section_00_source_train_normal_0419_pro_A_vel_4_loc_D.wav,8,0
419,section_00_source_train_normal_0420_pro_A_vel_4_loc_D.wav,5,0
420,section_00_source_train_normal_0421_pro_A_vel_4_loc_D.wav,7,0
421,section_00_source_train_normal_0422_pro_A_vel_4_loc_D.wav,10,0
422,section_00_source_train_normal_0423_pro_A_vel_4_loc_D.wav,4,0
423,section_00_source_train_normal_0424_pro_A_vel_4_loc_D.wav,5,0
424,section_00_source_train_normal_0425_pro_A_vel_4_loc_D.wav,10,0
425,section_00_source_train_normal_0426_pro_A_vel_4_loc_D.wav,6,0
426,section_00_source_train_normal_0427_pro_A_vel_4_loc_D.wav,5,0
427,section_00_source_train_normal_0428_pro_A_vel_4_loc_D.wav,9,0
428,section_00_source_train_normal_0429_pro_A_vel_4_loc_D.wav,9,0
429,section_00_source_train_normal_0430_pro_A_vel_4_loc_D.wav,9,0
430,section_00_source_train_normal_0431_pro_A_vel_4_loc_D.wav,10,0
431,section_00_source_train_normal_0432_pro_A_vel_4_loc_D.wav,5,0
432,section_00_source_train_normal_0433_pro_A_vel_4_loc_D.wav,6,0
433,section_00_source_train_normal_0434_pro_A_vel_12_loc_D.wav,1,0
434,section_00_source_train_normal_0435_pro_A_vel_12_loc_D.wav,1,0
435,section_00_source_train_normal_0436_pro_A_vel_12_loc_D.wav,3,0
436,section_00_source_train_normal_0437_pro_A_vel_12_loc_D.wav,3,0
437,section_00_source_train_normal_0438_pro_A_vel_12_loc_D.wav,7,0
438,section_00_source_train_normal_0439_pro_A_vel_12_loc_D.wav,7,0
439,section_00_source_train_normal_0440_pro_A_vel_12_loc_D.wav,6,0
440,section_00_source_train_normal_0441_pro_A_vel_12_loc_D.wav,3,0
441,section_00_source_train_normal_0442_pro_A_vel_12_loc_D.wav,9,0
442,section_00_source_train_normal_0443_pro_A_vel_12_loc_D.wav,7,0
443,section_00_source_train_normal_0444_pro_A_vel_12_loc_D.wav,1,0
444,section_00_source_train_normal_0445_pro_A_vel_12_loc_D.wav,10,0
445,section_00_source_train_normal_0446_pro_A_vel_12_loc_D.wav,10,0
446,section_00_source_train_normal_0447_pro_A_vel_12_loc_D.wav,1,0
447,section_00_source_train_normal_0448_pro_A_vel_12_loc_D.wav,8,0
448,section_00_source_train_normal_0449_pro_A_vel_12_loc_D.wav,2,0
449,section_00_source_train_normal_0450_pro_A_vel_12_loc_D.wav,5,0
450,section_00_source_train_normal_0451_pro_A_vel_12_loc_D.wav,8,0
451,section_00_source_train_normal_0452_pro_A_vel_12_loc_D.wav,10,0
452,section_00_source_train_normal_0453_pro_A_vel_12_loc_D.wav,1,0
453,section_00_source_train_normal_0454_pro_A_vel_12_loc_D.wav,6,0
454,section_00_source_train_normal_0455_pro_A_vel_12_loc_D.wav,1,0
455,section_00_source_train_normal_0456_pro_A_vel_12_loc_D.wav,8,0
456,section_00_source_train_normal_0457_pro_A_vel_12_loc_D.wav,8,0
457,section_00_source_train_normal_0458_pro_A_vel_12_loc_D.wav,6,0
458,section_00_source_train_normal_0459_pro_A_vel_12_loc_D.wav,2,0
459,section_00_source_train_normal_0460_pro_A_vel_12_loc_D.wav,9,0
460,section_00_source_train_normal_0461_pro_A_vel_12_loc_D.wav,3,0
461,section_00_source_train_normal_0462_pro_A_vel_12_loc_D.wav,5,0
462,section_00_source_train_normal_0463_pro_A_vel_12_loc_D.wav,5,0
463,section_00_source_train_normal_0464_pro_A_vel_12_loc_D.wav,9,0
464,section_00_source_train_normal_0465_pro_A_vel_12_loc_D.wav,8,0
465,section_00_source_train_normal_0466_pro_A_vel_12_loc_D.wav,7,0
466,section_00_source_train_normal_0467_pro_A_vel_12_loc_D.wav,10,0
467,section_00_source_train_normal_0468_pro_A_vel_12_loc_D.wav,10,0
468,section_00_source_train_normal_0469_pro_A_vel_12_loc_D.wav,10,0
469,section_00_source_train_normal_0470_pro_A_vel_12_loc_D.wav,5,0
470,section_00_source_train_normal_0471_pro_A_vel_12_loc_D.wav,1,0
471,section_00_source_train_normal_0472_pro_A_vel_12_loc_D.wav,10,0
472,section_00_source_train_normal_0473_pro_A_vel_12_loc_D.wav,2,0
473,section_00_source_train_normal_0474_pro_A_vel_12_loc_D.wav,3,0
474,section_00_source_train_normal_0475_pro_A_vel_12_loc_D.wav,5,0
475,section_00_source_train_normal_0476_pro_A_vel_12_loc_D.wav,5,0
476,section_00_source_train_normal_0477_pro_A_vel_12_loc_D.wav,5,0
477,section_00_source_train_normal_0478_pro_A_vel_12_loc_D.wav,1,0
478,section_00_source_train_normal_0479_pro_A_vel_12_loc_D.wav,1,0
479,section_00_source_train_normal_0480_pro_A_vel_12_loc_D.wav,10,0
480,section_00_source_train_normal_0481_pro_A_vel_12_loc_D.wav,5,0
481,section_00_source_train_normal_0482_pro_A_vel_12_loc_D.wav,8,0
482,section_00_source_train_normal_0483_pro_A_vel_12_loc_D.wav,9,0
483,section_00_source_train_normal_0484_pro_A_vel_12_loc_D.wav,9,0
484,section_00_source_train_normal_0485_pro_A_vel_12_loc_D.wav,9,0
485,section_00_source_train_normal_0486_pro_A_vel_12_loc_D.wav,6,0
486,section_00_source_train_normal_0487_pro_A_vel_12_loc_D.wav,5,0
487,section_00_source_train_normal_0488_pro_A_vel_12_loc_D.wav,8,0
488,section_00_source_train_normal_0489_pro_A_vel_12_loc_D.wav,10,0
489,section_00_source_train_normal_0490_pro_A_vel_12_loc_D.wav,7,0
490,section_00_source_train_normal_0491_pro_A_vel_12_loc_D.wav,1,0
491,section_00_source_train_normal_0492_pro_A_vel_12_loc_D.wav,4,0
492,section_00_source_train_normal_0493_pro_A_vel_12_loc_D.wav,8,0
493,section_00_source_train_normal_0494_pro_A_vel_12_loc_D.wav,9,0
494,section_00_source_train_normal_0495_pro_A_vel_12_loc_D.wav,8,0
495,section_00_source_train_normal_0496_pro_B_vel_8_loc_A.wav,4,0
496,section_00_source_train_normal_0497_pro_B_vel_8_loc_A.wav,3,0
497,section_00_source_train_normal_0498_pro_B_vel_8_loc_A.wav,6,0
498,section_00_source_train_normal_0499_pro_B_vel_8_loc_A.wav,10,0
499,section_00_source_train_normal_0500_pro_B_vel_8_loc_A.wav,8,0
500,section_00_source_train_normal_0501_pro_B_vel_8_loc_A.wav,8,0
501,section_00_source_train_normal_0502_pro_B_vel_8_loc_A.wav,3,0
502,section_00_source_train_normal_0503_pro_B_vel_8_loc_A.wav,4,0
503,section_00_source_train_normal_0504_pro_B_vel_8_loc_A.wav,1,0
504,section_00_source_train_normal_0505_pro_B_vel_8_loc_A.wav,2,0
505,section_00_source_train_normal_0506_pro_B_vel_8_loc_A.wav,7,0
506,section_00_source_train_normal_0507_pro_B_vel_8_loc_A.wav,5,0
507,section_00_source_train_normal_0508_pro_B_vel_8_loc_A.wav,9,0
508,section_00_source_train_normal_0509_pro_B_vel_8_loc_A.wav,1,0
509,section_00_source_train_normal_0510_pro_B_vel_8_loc_A.wav,2,0
510,section_00_source_train_normal_0511_pro_B_vel_8_loc_A.wav,5,0
511,section_00_source_train_normal_0512_pro_B_vel_8_loc_A.wav,5,0
512,section_00_source_train_normal_0513_pro_B_vel_8_loc_A.wav,4,0
513,section_00_source_train_normal_0514_pro_B_vel_8_loc_A.wav,4,0
514,section_00_source_train_normal_0515_pro_B_vel_8_loc_A.wav,8,0
515,section_00_source_train_normal_0516_pro_B_vel_8_loc_A.wav,6,0
516,section_00_source_train_normal_0517_pro_B_vel_8_loc_A.wav,1,0
517,section_00_source_train_normal_0518_pro_B_vel_8_loc_A.wav,3,0
518,section_00_source_train_normal_0519_pro_B_vel_8_loc_A.wav,8,0
519,section_00_source_train_normal_0520_pro_B_vel_8_loc_A.wav,9,0
520,section_00_source_train_normal_0521_pro_B_vel_8_loc_A.wav,3,0
521,section_00_source_train_normal_0522_pro_B_vel_8_loc_A.wav,8,0
522,section_00_source_train_normal_0523_pro_B_vel_8_loc_A.wav,1,0
523,section_00_source_train_normal_0524_pro_B_vel_8_loc_A.wav,10,0
524,section_00_source_train_normal_0525_pro_B_vel_8_loc_A.wav,10,0
525,section_00_source_train_normal_0526_pro_B_vel_8_loc_A.wav,3,0
526,section_00_source_train_normal_0527_pro_B_vel_8_loc_A.wav,9,0
527,section_00_source_train_normal_0528_pro_B_vel_8_loc_A.wav,4,0
528,section_00_source_train_normal_0529_pro_B_vel_8_loc_A.wav,6,0
529,section_00_source_train_normal_0530_pro_B_vel_8_loc_A.wav,7,0
530,section_00_source_train_normal_0531_pro_B_vel_8_loc_A.wav,7,0
531,section_00_source_train_normal_0532_pro_B_vel_8_loc_A.wav,3,0
532,section_00_source_train_normal_0533_pro_B_vel_8_loc_A.wav,4,0
533,section_00_source_train_normal_0534_pro_B_vel_8_loc_A.wav,3,0
534,section_00_source_train_normal_0535_pro_B_vel_8_loc_A.wav,4,0
535,section_00_source_train_normal_0536_pro_B_vel_8_loc_A.wav,8,0
536,section_00_source_train_normal_0537_pro_B_vel_8_loc_A.wav,8,0
537,section_00_source_train_normal_0538_pro_B_vel_8_loc_A.wav,1,0
538,section_00_source_train_normal_0539_pro_B_vel_8_loc_A.wav,6,0
539,section_00_source_train_normal_0540_pro_B_vel_8_loc_A.wav,10,0
540,section_00_source_train_normal_0541_pro_B_vel_8_loc_A.wav,6,0
541,section_00_source_train_normal_0542_pro_B_vel_8_loc_A.wav,5,0
542,section_00_source_train_normal_0543_pro_B_vel_8_loc_A.wav,10,0
543,section_00_source_train_normal_0544_pro_B_vel_8_loc_A.wav,10,0
544,section_00_source_train_normal_0545_pro_B_vel_8_loc_A.wav,8,0
545,section_00_source_train_normal_0546_pro_B_vel_8_loc_A.wav,10,0
546,section_00_source_train_normal_0547_pro_B_vel_8_loc_A.wav,4,0
547,section_00_source_train_normal_0548_pro_B_vel_8_loc_A.wav,8,0
548,section_00_source_train_normal_0549_pro_B_vel_8_loc_A.wav,10,0
549,section_00_source_train_normal_0550_pro_B_vel_8_loc_A.wav,4,0
550,section_00_source_train_normal_0551_pro_B_vel_8_loc_A.wav,5,0
551,section_00_source_train_normal_0552_pro_B_vel_8_loc_A.wav,3,0
552,section_00_source_train_normal_0553_pro_B_vel_8_loc_A.wav,4,0
553,section_00_source_train_normal_0554_pro_B_vel_8_loc_A.wav,6,0
554,section_00_source_train_normal_0555_pro_B_vel_8_loc_A.wav,9,0
555,section_00_source_train_normal_0556_pro_B_vel_8_loc_A.wav,6,0
556,section_00_source_train_normal_0557_pro_B_vel_8_loc_A.wav,3,0
557,section_00_source_train_normal_0558_pro_B_vel_16_loc_A.wav,7,0
558,section_00_source_train_normal_0559_pro_B_vel_16_loc_A.wav,6,0
559,section_00_source_train_normal_0560_pro_B_vel_16_loc_A.wav,9,0
560,section_00_source_train_normal_0561_pro_B_vel_16_loc_A.wav,4,0
561,section_00_source_train_normal_0562_pro_B_vel_16_loc_A.wav,9,0
562,section_00_source_train_normal_0563_pro_B_vel_16_loc_A.wav,4,0
563,section_00_source_train_normal_0564_pro_B_vel_16_loc_A.wav,1,0
564,section_00_source_train_normal_0565_pro_B_vel_16_loc_A.wav,2,0
565,section_00_source_train_normal_0566_pro_B_vel_16_loc_A.wav,8,0
566,section_00_source_train_normal_0567_pro_B_vel_16_loc_A.wav,7,0
567,section_00_source_train_normal_0568_pro_B_vel_16_loc_A.wav,3,0
568,section_00_source_train_normal_0569_pro_B_vel_16_loc_A.wav,1,0
569,section_00_source_train_normal_0570_pro_B_vel_16_loc_A.wav,5,0
570,section_00_source_train_normal_0571_pro_B_vel_16_loc_A.wav,1,0
571,section_00_source_train_normal_0572_pro_B_vel_16_loc_A.wav,6,0
572,section_00_source_train_normal_0573_pro_B_vel_16_loc_A.wav,10,0
573,section_00_source_train_normal_0574_pro_B_vel_16_loc_A.wav,3,0
574,section_00_source_train_normal_0575_pro_B_vel_16_loc_A.wav,6,0
575,section_00_source_train_normal_0576_pro_B_vel_16_loc_A.wav,8,0
576,section_00_source_train_normal_0577_pro_B_vel_16_loc_A.wav,4,0
577,section_00_source_train_normal_0578_pro_B_vel_16_loc_A.wav,7,0
578,section_00_source_train_normal_0579_pro_B_vel_16_loc_A.wav,3,0
579,section_00_source_train_normal_0580_pro_B_vel_16_loc_A.wav,2,0
580,section_00_source_train_normal_0581_pro_B_vel_16_loc_A.wav,10,0
581,section_00_source_train_normal_0582_pro_B_vel_16_loc_A.wav,5,0
582,section_00_source_train_normal_0583_pro_B_vel_16_loc_A.wav,2,0
583,section_00_source_train_normal_0584_pro_B_vel_16_loc_A.wav,4,0
584,section_00_source_train_normal_0585_pro_B_vel_16_loc_A.wav,9,0
585,section_00_source_train_normal_0586_pro_B_vel_16_loc_A.wav,1,0
586,section_00_source_train_normal_0587_pro_B_vel_16_loc_A.wav,3,0
587,section_00_source_train_normal_0588_pro_B_vel_16_loc_A.wav,2,0
588,section_00_source_train_normal_0589_pro_B_vel_16_loc_A.wav,5,0
589,section_00_source_train_normal_0590_pro_B_vel_16_loc_A.wav,5,0
590,section_00_source_train_normal_0591_pro_B_vel_16_loc_A.wav,6,0
591,section_00_source_train_normal_0592_pro_B_vel_16_loc_A.wav,7,0
592,section_00_source_train_normal_0593_pro_B_vel_16_loc_A.wav,2,0
593,section_00_source_train_normal_0594_pro_B_vel_16_loc_A.wav,10,0
594,section_00_source_train_normal_0595_pro_B_vel_16_loc_A.wav,5,0
595,section_00_source_train_normal_0596_pro_B_vel_16_loc_A.wav,8,0
596,section_00_source_train_normal_0597_pro_B_vel_16_loc_A.wav,9,0
597,section_00_source_train_normal_0598_pro_B_vel_16_loc_A.wav,6,0
598,section_00_source_train_normal_0599_pro_B_vel_16_loc_A.wav,10,0
599,section_00_source_train_normal_0600_pro_B_vel_16_loc_A.wav,8,0
600,section_00_source_train_normal_0601_pro_B_vel_16_loc_A.wav,10,0
601,section_00_source_train_normal_0602_pro_B_vel_16_loc_A.wav,10,0
602,section_00_source_train_normal_0603_pro_B_vel_16_loc_A.wav,6,0
603,section_00_source_train_normal_0604_pro_B_vel_16_loc_A.wav,1,0
604,section_00_source_train_normal_0605_pro_B_vel_16_loc_A.wav,1,0
605,section_00_source_train_normal_0606_pro_B_vel_16_loc_A.wav,1,0
606,section_00_source_train_normal_0607_pro_B_vel_16_loc_A.wav,5,0
607,section_00_source_train_normal_0608_pro_B_vel_16_loc_A.wav,7,0
608,section_00_source_train_normal_0609_pro_B_vel_16_loc_A.wav,3,0
609,section_00_source_train_normal_0610_pro_B_vel_16_loc_A.wav,8,0
610,section_00_source_train_normal_0611_pro_B_vel_16_loc_A.wav,3,0
611,section_00_source_train_normal_0612_pro_B_vel_16_loc_A.wav,6,0
612,section_00_source_train_normal_0613_pro_B_vel_16_loc_A.wav,5,0
613,section_00_source_train_normal_0614_pro_B_vel_16_loc_A.wav,6,0
614,section_00_source_train_normal_0615_pro_B_vel_16_loc_A.wav,6,0
615,section_00_source_train_normal_0616_pro_B_vel_16_loc_A.wav,8,0
616,section_00_source_train_normal_0617_pro_B_vel_16_loc_A.wav,6,0
617,section_00_source_train_normal_0618_pro_B_vel_16_loc_A.wav,3,0
618,section_00_source_train_normal_0619_pro_B_vel_16_loc_A.wav,1,0
619,section_00_source_train_normal_0620_pro_B_vel_8_loc_B.wav,2,0
620,section_00_source_train_normal_0621_pro_B_vel_8_loc_B.wav,5,0
621,section_00_source_train_normal_0622_pro_B_vel_8_loc_B.wav,1,0
622,section_00_source_train_normal_0623_pro_B_vel_8_loc_B.wav,5,0
623,section_00_source_train_normal_0624_pro_B_vel_8_loc_B.wav,2,0
624,section_00_source_train_normal_0625_pro_B_vel_8_loc_B.wav,6,0
625,section_00_source_train_normal_0626_pro_B_vel_8_loc_B.wav,1,0
626,section_00_source_train_normal_0627_pro_B_vel_8_loc_B.wav,5,0
627,section_00_source_train_normal_0628_pro_B_vel_8_loc_B.wav,10,0
628,section_00_source_train_normal_0629_pro_B_vel_8_loc_B.wav,9,0
629,section_00_source_train_normal_0630_pro_B_vel_8_loc_B.wav,1,0
630,section_00_source_train_normal_0631_pro_B_vel_8_loc_B.wav,3,0
631,section_00_source_train_normal_0632_pro_B_vel_8_loc_B.wav,6,0
632,section_00_source_train_normal_0633_pro_B_vel_8_loc_B.wav,8,0
633,section_00_source_train_normal_0634_pro_B_vel_8_loc_B.wav,6,0
634,section_00_source_train_normal_0635_pro_B_vel_8_loc_B.wav,3,0
635,section_00_source_train_normal_0636_pro_B_vel_8_loc_B.wav,6,0
636,section_00_source_train_normal_0637_pro_B_vel_8_loc_B.wav,8,0
637,section_00_source_train_normal_0638_pro_B_vel_8_loc_B.wav,10,0
638,section_00_source_train_normal_0639_pro_B_vel_8_loc_B.wav,1,0
639,section_00_source_train_normal_0640_pro_B_vel_8_loc_B.wav,8,0
640,section_00_source_train_normal_0641_pro_B_vel_8_loc_B.wav,5,0
641,section_00_source_train_normal_0642_pro_B_vel_8_loc_B.wav,8,0
642,section_00_source_train_normal_0643_pro_B_vel_8_loc_B.wav,8,0
643,section_00_source_train_normal_0644_pro_B_vel_8_loc_B.wav,4,0
644,section_00_source_train_normal_0645_pro_B_vel_8_loc_B.wav,9,0
645,section_00_source_train_normal_0646_pro_B_vel_8_loc_B.wav,7,0
646,section_00_source_train_normal_0647_pro_B_vel_8_loc_B.wav,1,0
647,section_00_source_train_normal_0648_pro_B_vel_8_loc_B.wav,10,0
648,section_00_source_train_normal_0649_pro_B_vel_8_loc_B.wav,6,0
649,section_00_source_train_normal_0650_pro_B_vel_8_loc_B.wav,3,0
650,section_00_source_train_normal_0651_pro_B_vel_8_loc_B.wav,8,0
651,section_00_source_train_normal_0652_pro_B_vel_8_loc_B.wav,10,0
652,section_00_source_train_normal_0653_pro_B_vel_8_loc_B.wav,10,0
653,section_00_source_train_normal_0654_pro_B_vel_8_loc_B.wav,1,0
654,section_00_source_train_normal_0655_pro_B_vel_8_loc_B.wav,3,0
655,section_00_source_train_normal_0656_pro_B_vel_8_loc_B.wav,7,0
656,section_00_source_train_normal_0657_pro_B_vel_8_loc_B.wav,3,0
657,section_00_source_train_normal_0658_pro_B_vel_8_loc_B.wav,7,0
658,section_00_source_train_normal_0659_pro_B_vel_8_loc_B.wav,8,0
659,section_00_source_train_normal_0660_pro_B_vel_8_loc_B.wav,5,0
660,section_00_source_train_normal_0661_pro_B_vel_8_loc_B.wav,6,0
661,section_00_source_train_normal_0662_pro_B_vel_8_loc_B.wav,5,0
662,section_00_source_train_normal_0663_pro_B_vel_8_loc_B.wav,9,0
663,section_00_source_train_normal_0664_pro_B_vel_8_loc_B.wav,9,0
664,section_00_source_train_normal_0665_pro_B_vel_8_loc_B.wav,6,0
665,section_00_source_train_normal_0666_pro_B_vel_8_loc_B.wav,4,0
666,section_00_source_train_normal_0667_pro_B_vel_8_loc_B.wav,4,0
667,section_00_source_train_normal_0668_pro_B_vel_8_loc_B.wav,10,0
668,section_00_source_train_normal_0669_pro_B_vel_8_loc_B.wav,6,0
669,section_00_source_train_normal_0670_pro_B_vel_8_loc_B.wav,9,0
670,section_00_source_train_normal_0671_pro_B_vel_8_loc_B.wav,1,0
671,section_00_source_train_normal_0672_pro_B_vel_8_loc_B.wav,6,0
672,section_00_source_train_normal_0673_pro_B_vel_8_loc_B.wav,6,0
673,section_00_source_train_normal_0674_pro_B_vel_8_loc_B.wav,8,0
674,section_00_source_train_normal_0675_pro_B_vel_8_loc_B.wav,10,0
675,section_00_source_train_normal_0676_pro_B_vel_8_loc_B.wav,1,0
676,section_00_source_train_normal_0677_pro_B_vel_8_loc_B.wav,5,0
677,section_00_source_train_normal_0678_pro_B_vel_8_loc_B.wav,7,0
